date,year,month,product,product_name,product_category,sales,quantity,price,cost,profit,customer,discount
2023-03-08,2023,3,PROD-0148,Product 66,Sports,6161.78,19,523.61,4918.26,416.03,CUST-3603,67
2023-03-09,2023,3,PROD-0383,Product 67,Clothing,3651.95,6,655.74,356.22,4228.95,CUST-2459,68
2023-03-10,2023,3,PROD-0370,Product 68,Food,858.46,17,273.56,2502.7,921.51,CUST-0183,69
2023-03-11,2023,3,PROD-0977,Product 69,Home,687.91,14,999.91,506.57,3689.8,CUST-0677,70
2023-03-12,2023,3,PROD-0918,Product 70,Sports,9243.42,8,898.13,1533.43,3153.06,CUST-3103,71
2023-03-13,2023,3,PROD-0644,Product 71,Food,4013.48,2,965.32,4934.17,4828.88,CUST-4570,72
2023-03-14,2023,3,PROD-0472,Product 72,Sports,7700.64,16,35.01,1517.54,706.0,CUST-3814,73
2023-03-15,2023,3,PROD-0289,Product 73,Food,4799.0,6,473.88,4165.38,473.43,CUST-4351,74
2023-03-16,2023,3,PROD-0553,Product 74,Sports,5056.67,16,231.74,3908.89,4144.12,CUST-2960,75
2023-03-17,2023,3,PROD-0738,Product 75,Clothing,6227.92,14,687.75,283.84,253.67,CUST-1512,76
2023-03-18,2023,3,PROD-0347,Product 76,Food,2782.54,15,879.11,3414.0,159.02,CUST-0598,77
2023-03-19,2023,3,PROD-0693,Product 77,Sports,7972.6,2,759.84,3162.22,1224.03,CUST-3218,78
2023-03-20,2023,3,PROD-0740,Product 78,Home,7160.04,6,318.74,1405.61,1371.19,CUST-4277,79
2023-03-21,2023,3,PROD-0599,Product 79,Food,7770.16,4,402.29,4394.53,1071.28,CUST-0422,80
2023-03-22,2023,3,PROD-0223,Product 80,Sports,6014.66,13,410.84,1402.59,4776.37,CUST-1131,81
2023-03-23,2023,3,PROD-0810,Product 81,Clothing,3726.78,17,719.92,1287.89,1226.64,CUST-3005,82
2023-03-24,2023,3,PROD-0502,Product 82,Home,7040.32,12,236.59,1964.37,3837.18,CUST-3072,83
2023-03-25,2023,3,PROD-0713,Product 83,Sports,2486.34,18,822.44,1812.73,1453.43,CUST-0816,84
2023-03-26,2023,3,PROD-0357,Product 84,Clothing,7949.91,5,189.73,2194.49,-434.14,CUST-1281,85
2023-03-27,2023,3,PROD-0639,Product 85,Food,3438.64,16,424.46,4360.87,-327.86,CUST-1542,86
2023-03-28,2023,3,PROD-0874,Product 86,Sports,7651.44,17,114.28,4717.38,956.13,CUST-4023,87
2023-03-29,2023,3,PROD-0672,Product 87,Clothing,727.39,18,931.61,797.59,4314.25,CUST-3208,88
2023-03-30,2023,3,PROD-0251,Product 88,Electronics,4538.61,2,851.02,2065.28,3605.1,CUST-0635,89
2023-03-31,2023,3,PROD-0379,Product 89,Electronics,7327.98,7,89.83,1607.21,251.44,CUST-1345,90
2023-04-01,2023,4,PROD-0883,Product 90,Electronics,579.71,16,325.82,1211.65,-433.33,CUST-4891,91
2023-04-02,2023,4,PROD-0576,Product 91,Home,7099.21,15,98.75,3907.09,3578.0,CUST-4617,92
2023-04-03,2023,4,PROD-0465,Product 92,Food,484.34,19,156.3,212.31,4454.75,CUST-4081,93
2023-04-04,2023,4,PROD-0566,Product 93,Clothing,651.79,4,417.58,1844.37,-409.08,CUST-1604,94
2023-04-05,2023,4,PROD-0525,Product 94,Home,2647.73,5,330.12,946.15,663.21,CUST-1888,95
2023-04-06,2023,4,PROD-0108,Product 95,Home,2431.34,12,253.28,2040.86,4921.45,CUST-3426,96
2023-04-07,2023,4,PROD-0712,Product 96,Sports,6802.93,13,185.45,4822.38,4231.43,CUST-4912,97
2023-04-08,2023,4,PROD-0412,Product 97,Home,726.81,19,839.38,1086.73,4872.08,CUST-0114,98
2023-04-09,2023,4,PROD-0233,Product 98,Electronics,6848.39,8,870.87,2876.93,-84.71,CUST-4748,99
2023-04-10,2023,4,PROD-0272,Product 99,Sports,4241.02,6,584.35,313.87,-226.86,CUST-1830,100
2023-04-11,2023,4,PROD-0656,Product 100,Sports,9511.37,15,248.02,1256.45,3660.78,CUST-4014,101
2023-04-12,2023,4,PROD-0152,Product 101,Clothing,1220.55,13,597.48,2950.23,1947.86,CUST-0350,102
2023-04-13,2023,4,PROD-0251,Product 102,Clothing,8360.02,1,948.35,3929.32,515.74,CUST-1010,103
2023-04-14,2023,4,PROD-0574,Product 103,Clothing,3786.27,3,907.41,2462.31,3350.09,CUST-4563,104
2023-04-15,2023,4,PROD-0787,Product 104,Home,5627.37,9,411.24,3604.86,2961.08,CUST-2021,105
2023-04-16,2023,4,PROD-0700,Product 105,Electronics,2490.31,18,245.47,1485.65,4782.65,CUST-4345,106
2023-04-17,2023,4,PROD-0158,Product 106,Sports,9484.66,11,212.67,2135.94,3575.63,CUST-1334,107
2023-04-18,2023,4,PROD-0199,Product 107,Sports,3269.88,8,767.93,1924.99,2288.03,CUST-4361,108
2023-04-19,2023,4,PROD-0166,Product 108,Electronics,6750.57,11,249.21,1299.62,3732.78,CUST-0759,109
2023-04-20,2023,4,PROD-0502,Product 109,Electronics,2413.06,2,604.11,71.64,2277.28,CUST-3935,110
2023-04-21,2023,4,PROD-0830,Product 110,Home,1196.22,4,734.76,2581.96,992.58,CUST-0603,111
2023-04-22,2023,4,PROD-0630,Product 111,Food,4370.26,7,288.61,2409.0,4238.11,CUST-3065,112
2023-04-23,2023,4,PROD-0335,Product 112,Clothing,3332.47,5,19.14,2196.64,3111.58,CUST-4762,113
2023-04-24,2023,4,PROD-0848,Product 113,Sports,5189.36,8,577.68,1985.75,2659.63,CUST-1234,114
2023-04-25,2023,4,PROD-0581,Product 114,Sports,589.9,13,15.88,3221.45,3204.68,CUST-0933,115
2023-04-26,2023,4,PROD-0409,Product 115,Clothing,3898.26,11,263.58,2658.91,2920.37,CUST-4521,116
2023-04-27,2023,4,PROD-0250,Product 116,Home,6960.94,9,753.46,1704.78,471.28,CUST-0566,117
2023-04-28,2023,4,PROD-0830,Product 117,Sports,2466.22,4,727.57,3824.97,3384.44,CUST-3410,118
2023-04-29,2023,4,PROD-0507,Product 118,Electronics,9194.25,12,173.36,4220.27,4998.52,CUST-2520,119
2023-04-30,2023,4,PROD-0816,Product 119,Home,9570.23,15,742.92,3605.19,2253.34,CUST-2790,120
2023-05-01,2023,5,PROD-0343,Product 120,Clothing,4807.58,19,313.82,2545.15,3359.02,CUST-2287,121
2023-05-02,2023,5,PROD-0687,Product 121,Sports,5372.27,10,389.67,597.1,4409.5,CUST-0786,122
2023-05-03,2023,5,PROD-0096,Product 122,Electronics,7948.35,15,474.26,2341.78,3586.46,CUST-2776,123
2023-05-04,2023,5,PROD-0567,Product 123,Home,3408.19,2,354.94,1823.99,3222.08,CUST-0343,124
2023-05-05,2023,5,PROD-0839,Product 124,Sports,4995.3,1,237.96,4506.27,-302.52,CUST-3448,125
2023-05-06,2023,5,PROD-0638,Product 125,Clothing,5716.44,12,284.42,127.65,4625.82,CUST-3082,126
2023-05-07,2023,5,PROD-0050,Product 126,Sports,9078.81,11,453.45,2045.59,2335.93,CUST-3299,127
2023-05-08,2023,5,PROD-0219,Product 127,Sports,4919.59,7,93.29,473.39,361.0,CUST-2660,128
2023-05-09,2023,5,PROD-0986,Product 128,Home,8008.36,16,725.31,4190.42,4612.97,CUST-0056,129
2023-05-10,2023,5,PROD-0008,Product 129,Electronics,7581.03,18,414.7,2537.93,4728.58,CUST-4148,130
2023-05-11,2023,5,PROD-0873,Product 130,Electronics,266.7,8,489.51,4368.71,1902.18,CUST-3956,131
2023-05-12,2023,5,PROD-0015,Product 131,Home,6780.87,19,252.76,3070.09,-9.15,CUST-4437,132
2023-05-13,2023,5,PROD-0079,Product 132,Food,6016.75,9,919.68,2088.03,4251.08,CUST-4837,133
2023-05-14,2023,5,PROD-0814,Product 133,Electronics,9039.87,14,20.14,3277.24,2024.41,CUST-4111,134
2023-05-15,2023,5,PROD-0935,Product 134,Clothing,6295.46,18,503.73,1221.66,1144.9,CUST-0522,135
2023-05-16,2023,5,PROD-0489,Product 135,Food,8668.45,1,91.41,213.17,4103.46,CUST-2102,136
2023-05-17,2023,5,PROD-0448,Product 136,Electronics,9081.67,10,840.88,2559.29,2405.06,CUST-1745,137
2023-05-18,2023,5,PROD-0559,Product 137,Clothing,2712.12,9,641.59,4435.24,3754.52,CUST-0609,138
2023-05-19,2023,5,PROD-0526,Product 138,Sports,5132.79,11,456.77,708.99,1607.37,CUST-4236,139
2023-05-20,2023,5,PROD-0910,Product 139,Home,8532.51,11,327.28,2008.97,1194.89,CUST-2985,140
2023-05-21,2023,5,PROD-0459,Product 140,Electronics,4353.67,9,454.14,341.33,4154.05,CUST-1542,141
2023-05-22,2023,5,PROD-0144,Product 141,Electronics,3712.56,4,996.47,1007.21,1717.68,CUST-4607,142
2023-05-23,2023,5,PROD-0429,Product 142,Clothing,6563.18,10,92.16,3677.76,2175.46,CUST-4867,143
2023-05-24,2023,5,PROD-0102,Product 143,Sports,8601.43,4,47.82,2392.74,4707.9,CUST-1844,144
2023-05-25,2023,5,PROD-0967,Product 144,Clothing,709.66,6,803.25,3247.57,3365.02,CUST-2919,145
2023-05-26,2023,5,PROD-0858,Product 145,Home,9265.38,16,74.14,2791.84,4591.93,CUST-3853,146
2023-05-27,2023,5,PROD-0720,Product 146,Sports,6634.97,1,699.51,4236.54,1781.75,CUST-1878,147
2023-05-28,2023,5,PROD-0049,Product 147,Food,1449.17,14,575.53,3078.44,2382.26,CUST-4006,148
2023-05-29,2023,5,PROD-0877,Product 148,Home,5429.8,17,433.12,593.81,284.91,CUST-2986,149
2023-05-30,2023,5,PROD-0443,Product 149,Sports,687.84,9,57.85,4110.34,3028.15,CUST-4073,150
2023-05-31,2023,5,PROD-0718,Product 150,Sports,2310.36,3,582.15,880.99,34.97,CUST-4723,151
2023-06-01,2023,6,PROD-0238,Product 151,Clothing,8450.1,11,796.96,3373.11,3088.42,CUST-1132,152
2023-06-02,2023,6,PROD-0961,Product 152,Sports,6633.64,10,813.93,2053.19,244.02,CUST-1820,153
2023-06-03,2023,6,PROD-0861,Product 153,Electronics,6224.56,15,817.26,2626.58,3881.61,CUST-4800,154
2023-06-04,2023,6,PROD-0121,Product 154,Electronics,2263.41,19,543.76,631.52,1150.58,CUST-4155,155
2023-06-05,2023,6,PROD-0422,Product 155,Home,8290.19,7,494.12,1680.93,2898.47,CUST-4446,156
2023-06-06,2023,6,PROD-0593,Product 156,Electronics,4843.94,1,118.93,2851.31,2762.16,CUST-4704,157
2023-06-07,2023,6,PROD-0801,Product 157,Food,7989.23,4,132.16,4088.45,1342.49,CUST-1506,158
2023-06-08,2023,6,PROD-0054,Product 158,Electronics,7072.81,9,224.61,1538.9,739.53,CUST-4122,159
2023-06-09,2023,6,PROD-0576,Product 159,Sports,9930.16,14,709.01,2483.54,3766.28,CUST-2444,160
2023-06-10,2023,6,PROD-0535,Product 160,Sports,7248.71,5,718.61,1958.01,2134.37,CUST-0502,161
2023-06-11,2023,6,PROD-0012,Product 161,Sports,1202.81,2,32.15,1028.82,3218.66,CUST-4737,162
2023-06-12,2023,6,PROD-0246,Product 162,Food,1181.92,6,452.02,3016.72,297.01,CUST-4082,163
2023-06-13,2023,6,PROD-0892,Product 163,Sports,6884.55,11,27.32,4317.07,2953.17,CUST-1129,164
2023-06-14,2023,6,PROD-0062,Product 164,Clothing,9246.16,5,993.01,2080.53,2705.39,CUST-3473,165
2023-06-15,2023,6,PROD-0632,Product 165,Food,5919.62,11,222.05,2599.06,3359.3,CUST-1809,166
2023-06-16,2023,6,PROD-0433,Product 166,Electronics,9476.1,15,129.33,4603.45,4438.57,CUST-4124,167
2023-06-17,2023,6,PROD-0035,Product 167,Sports,2053.19,10,223.09,2533.53,2855.51,CUST-0189,168
2023-06-18,2023,6,PROD-0216,Product 168,Food,3781.13,15,214.27,2474.38,4759.72,CUST-4899,169
2023-06-19,2023,6,PROD-0856,Product 169,Clothing,7263.71,6,207.23,995.06,1825.68,CUST-4188,170
2023-06-20,2023,6,PROD-0256,Product 170,Food,6712.46,14,536.46,659.8,364.08,CUST-3308,171
2023-06-21,2023,6,PROD-0258,Product 171,Food,5951.76,16,34.58,321.74,4566.1,CUST-0809,172
2023-06-22,2023,6,PROD-0818,Product 172,Food,9794.79,11,403.16,4245.29,4559.53,CUST-3459,173
2023-06-23,2023,6,PROD-0813,Product 173,Home,2716.55,17,166.93,4403.08,3475.95,CUST-0110,174
2023-06-24,2023,6,PROD-0136,Product 174,Home,5541.47,15,955.98,4551.3,1309.14,CUST-3710,175
2023-06-25,2023,6,PROD-0116,Product 175,Home,4952.26,18,363.33,817.95,3489.29,CUST-0323,176
2023-06-26,2023,6,PROD-0265,Product 176,Food,9507.95,5,242.71,2828.32,2711.87,CUST-4564,177
2023-06-27,2023,6,PROD-0641,Product 177,Sports,4296.93,5,342.66,4177.94,3213.4,CUST-4387,178
2023-06-28,2023,6,PROD-0652,Product 178,Food,926.56,14,833.72,177.75,4735.9,CUST-1708,179
2023-06-29,2023,6,PROD-0515,Product 179,Food,9741.57,8,370.62,4998.01,4840.52,CUST-0720,180
2023-06-30,2023,6,PROD-0531,Product 180,Food,9854.32,4,538.42,1727.74,2553.67,CUST-2707,181
2023-07-01,2023,7,PROD-0864,Product 181,Clothing,2490.78,4,355.5,2622.22,1577.73,CUST-1416,182
2023-07-02,2023,7,PROD-0772,Product 182,Sports,9081.77,7,404.11,4469.4,349.99,CUST-2990,183
2023-07-03,2023,7,PROD-0585,Product 183,Home,6635.34,16,647.07,860.72,4564.19,CUST-0132,184
2023-07-04,2023,7,PROD-0311,Product 184,Clothing,9096.32,18,545.7,1927.98,-20.28,CUST-4206,185
2023-07-05,2023,7,PROD-0367,Product 185,Food,993.17,9,315.1,2322.64,1380.61,CUST-2382,186
2023-07-06,2023,7,PROD-0244,Product 186,Clothing,3252.89,6,191.02,2430.42,-430.24,CUST-0564,187
2023-07-07,2023,7,PROD-0700,Product 187,Home,8451.93,6,265.58,730.71,1273.63,CUST-2078,188
2023-07-08,2023,7,PROD-0248,Product 188,Clothing,3160.36,19,813.23,3270.42,112.63,CUST-3567,189
2023-07-09,2023,7,PROD-0565,Product 189,Sports,2152.79,3,352.76,4995.15,3803.4,CUST-4775,190
2023-07-10,2023,7,PROD-0684,Product 190,Electronics,9965.91,2,322.97,3806.98,3974.62,CUST-3248,191
2023-07-11,2023,7,PROD-0813,Product 191,Sports,1612.93,11,197.29,3741.02,3425.72,CUST-2872,192
2023-07-12,2023,7,PROD-0249,Product 192,Sports,9736.47,8,493.78,2022.83,1258.3,CUST-2521,193
2023-07-13,2023,7,PROD-0720,Product 193,Sports,7795.55,4,498.42,3624.3,840.04,CUST-0737,194
2023-07-14,2023,7,PROD-0297,Product 194,Clothing,1226.53,13,996.69,4281.58,2733.91,CUST-2839,195
2023-07-15,2023,7,PROD-0246,Product 195,Sports,1828.83,19,284.32,3529.1,3908.16,CUST-3049,196
2023-07-16,2023,7,PROD-0233,Product 196,Electronics,9865.67,8,905.18,3117.73,4172.54,CUST-2093,197
2023-07-17,2023,7,PROD-0068,Product 197,Food,513.37,10,920.41,1560.16,4787.41,CUST-2679,198
2023-07-18,2023,7,PROD-0836,Product 198,Food,1366.77,3,685.95,4892.53,3492.47,CUST-3621,199
2023-07-19,2023,7,PROD-0006,Product 199,Home,9813.72,18,492.77,3562.74,1282.29,CUST-4250,200
2023-07-20,2023,7,PROD-0348,Product 200,Sports,6187.03,9,77.62,4971.36,-147.17,CUST-0873,201
2023-07-21,2023,7,PROD-0060,Product 201,Electronics,5892.35,14,704.72,357.54,-393.84,CUST-3469,202
2023-07-22,2023,7,PROD-0285,Product 202,Food,8063.98,16,384.1,3452.21,1077.21,CUST-3897,203
2023-07-23,2023,7,PROD-0613,Product 203,Clothing,7635.59,15,428.36,3959.05,691.32,CUST-3084,204
2023-07-24,2023,7,PROD-0636,Product 204,Electronics,9150.58,10,432.96,1500.64,4356.79,CUST-2109,205
2023-07-25,2023,7,PROD-0480,Product 205,Home,9681.45,17,945.34,2608.27,2445.32,CUST-2354,206
2023-07-26,2023,7,PROD-0452,Product 206,Food,634.72,14,799.46,3712.83,-153.97,CUST-2001,207
2023-07-27,2023,7,PROD-0585,Product 207,Clothing,5281.5,1,635.3,2160.66,4286.49,CUST-1061,208
2023-07-28,2023,7,PROD-0733,Product 208,Electronics,2371.96,5,992.21,1629.51,4022.17,CUST-4450,209
2023-07-29,2023,7,PROD-0916,Product 209,Sports,7869.02,5,223.65,1170.12,4417.91,CUST-2346,210
2023-07-30,2023,7,PROD-0039,Product 210,Electronics,402.96,10,699.06,2303.19,1564.87,CUST-4114,211
2023-07-31,2023,7,PROD-0188,Product 211,Electronics,3154.34,2,470.64,4943.14,3074.33,CUST-3281,212
2023-08-01,2023,8,PROD-0659,Product 212,Sports,3803.14,16,656.98,2495.32,3249.51,CUST-1514,213
2023-08-02,2023,8,PROD-0255,Product 213,Sports,7035.99,2,464.45,3677.75,4487.14,CUST-1558,214
2023-08-03,2023,8,PROD-0461,Product 214,Home,2701.81,16,517.53,1283.68,2319.55,CUST-3676,215
2023-08-04,2023,8,PROD-0821,Product 215,Food,817.0,5,290.76,3787.67,1795.28,CUST-3365,216
2023-08-05,2023,8,PROD-0791,Product 216,Food,5022.57,12,330.21,1257.46,1535.37,CUST-3581,217
2023-08-06,2023,8,PROD-0925,Product 217,Sports,6362.0,5,423.86,2501.67,4640.82,CUST-2472,218
2023-08-07,2023,8,PROD-0142,Product 218,Clothing,4459.81,15,307.13,1937.78,837.8,CUST-2799,219
2023-08-08,2023,8,PROD-0212,Product 219,Sports,6095.44,7,13.59,4406.86,1035.87,CUST-1467,220
2023-08-09,2023,8,PROD-0418,Product 220,Sports,6248.36,1,922.36,4591.65,3244.74,CUST-0474,221
2023-08-10,2023,8,PROD-0814,Product 221,Sports,646.1,4,519.76,976.89,2373.76,CUST-0211,222
2023-08-11,2023,8,PROD-0966,Product 222,Food,878.8,10,984.75,4596.62,1355.18,CUST-1406,223
2023-08-12,2023,8,PROD-0425,Product 223,Home,5026.75,10,358.77,2387.51,1999.82,CUST-2823,224
2023-08-13,2023,8,PROD-0222,Product 224,Sports,1693.06,11,451.44,1528.89,811.53,CUST-1351,225
2023-08-14,2023,8,PROD-0153,Product 225,Food,142.92,5,876.34,2514.23,2648.83,CUST-0327,226
2023-08-15,2023,8,PROD-0840,Product 226,Sports,5075.29,17,727.59,364.79,-168.24,CUST-4847,227
2023-08-16,2023,8,PROD-0353,Product 227,Food,6782.52,13,587.97,1941.41,361.1,CUST-3086,228
2023-08-17,2023,8,PROD-0087,Product 228,Food,6717.87,16,343.2,3528.31,4277.26,CUST-1684,229
2023-08-18,2023,8,PROD-0094,Product 229,Sports,540.59,8,760.93,2300.73,401.03,CUST-4979,230
2023-08-19,2023,8,PROD-0358,Product 230,Electronics,9946.21,5,335.45,1032.32,3013.69,CUST-1285,231
2023-08-20,2023,8,PROD-0834,Product 231,Sports,2809.1,13,416.22,3335.95,3383.49,CUST-1821,232
2023-08-21,2023,8,PROD-0300,Product 232,Sports,5091.08,15,576.42,3721.56,3058.23,CUST-1486,233
2023-08-22,2023,8,PROD-0342,Product 233,Electronics,9259.56,19,983.99,1648.33,1065.36,CUST-2058,234
2023-08-23,2023,8,PROD-0465,Product 234,Home,5403.06,18,312.08,1364.28,4283.57,CUST-3755,235
2023-08-24,2023,8,PROD-0120,Product 235,Food,1021.46,8,31.08,550.27,4154.01,CUST-1445,236
2023-08-25,2023,8,PROD-0565,Product 236,Food,8713.52,2,523.12,1232.6,2227.68,CUST-2984,237
2023-08-26,2023,8,PROD-0521,Product 237,Clothing,9702.19,9,610.45,4504.7,1068.08,CUST-4202,238
2023-08-27,2023,8,PROD-0729,Product 238,Sports,8479.15,12,911.4,4827.42,609.18,CUST-0847,239
2023-08-28,2023,8,PROD-0292,Product 239,Clothing,3275.38,14,323.24,4023.32,64.07,CUST-1111,240
2023-08-29,2023,8,PROD-0768,Product 240,Clothing,523.0,9,865.99,4494.13,1761.97,CUST-1391,241
